Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,External Voltage,RPM,F Heave,F Roll,R Heave,R Roll,InlineAcc,LateralAcc,VerticalAcc,RollRate,PitchRate,YawRate,Luminosity,Inverter Enable,D4 Gate Driver B,D3 Module C,D1 Control Board,D4 Torque Shudde,D3 Motor Tempera,D2 Motor Speed,D4 DC Bus Curren,D1 Phase A Curre,D3 Phase C Curre,D2 Phase B Curre,D4 VBC Vq Voltag,D3 VAB Vd Voltag,D2 Output Voltag,D1 DC Bus Voltag,D4 Iq,D3 Id,D2 Flux Feedback,D1 Flux Command,D7 Direction Com,D6 Inverter Enab,D7 BMS Torque Li,D1 Commanded Tor,D2 Torque Feedba,D4 Iq Command,D3 Id Command,Fast Torque Comm,Fast Torque Feed,Fast Motor Speed,Fast DC Bus Volt,Inverter Enable dup 1,Speed Mode Enabl,Direction Comman,Torque Command,Inverter Dischar,Torque Limit Com,Current,Voltage,RDTActive,D3 HV Input Current,SteeringWheelPos,BrakeLightActive,TSAL Active,BrakeSensor1,BrakeSensor2,SpeedFrontRight,SpeedRearLeft,SpeedFrontLeft,SpeedRearRight,SpeedFrontRightMph,SpeedRearLeftMph,SpeedFrontLeftMph,SpeedRearRightMph,FrontLeft,FrontRight,RearLeft,RearRight,Temperature,CoolantTemp,MotorPumpStatus1,MotorPumpStatus2,APPS1,APPS2,LV Current,LV Voltage,HeartBit,Pack Current,Pack Inst Voltag,Pack SOC,Average Temperat,Pack DCL,High Temperature,Low Temperature,High Cell Voltag,Low Cell Voltage,MultiPurpose  01,Maximum Pack Vol,Minimum Cell Vol,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS Radius,GPS Latitude,GPS Longitude,Distance on GPS Speed
277.55,41.0189,14,0.4903,0.5805,-0.8133,-137.5351,15.4976,319.0005,25.7,0.2282,67.7934,40.84791085,-80.34268833,46.625,11.272,0,9.1,0.6037,14.9578,0.6899,0.3494,0.875,-1.1509,3.4902,-1.7139,17.5,83.9271,1,40.5979,45.1305,38.7,0,38.1327,3054.4556,203.8706,333.3667,-283.9627,-35.7529,112.1451,-104.9451,153.6078,273.749,380.1902,-15.6824,-18.542,0.034,1,1,0,179.9,197.8471,351.6471,-2.3882,179.9,165.4484,3054.8818,276.9129,1,0,1,197.36,0,0,0,0,0,0,0,0,1,5.4562,2.6155,12.1197,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,99.3428,97.754,1.9447,18168.9531,0.7906,211.9288,276453.8125,41,15,269.4038,15,15,8.499,18.45,1,0,0,92.5447,14,0.5176,0.5696,-0.8103,-137.0775,16.2034,318.9902,25700,65.5283,40.8479,-80.3427,404.3343
277.6,41.5895,14,0.5352,0.5696,-0.8093,-136.6855,16.6485,318.9787,25.7,0.2364,63.985,40.84790477,-80.34269655,46.625,11.272,0,11.6906,3.0949,14.7078,0.3085,0.3569,0.9541,-1.2764,3.6895,2.5391,23.3281,84.5312,1,40.6129,45.1506,38.7,0,38.1377,3120.563,211.7333,110.4667,-213.2,111.9333,113.0333,-104.1,153.7,271.5667,380.0667,-23.0333,-18.542,0.034,1,1,0,179.9,196.7833,351.6716,-8.7706,179.9,162.5323,3118.1936,275.4742,1,0,1,196.4848,0,0,0,0,0,0,0,0,1,5.5008,2.7071,12.3712,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,99.727,97.612,1.9287,18235.1426,0.7405,215.6308,274530.75,41,15,270.3654,15,15,8.2587,10.95,1,0,0,93.7077,14,0.5693,0.5584,-0.8079,-136.1442,17.5375,318.9628,25700,61.4753,40.8479,-80.3427,405.264
277.65,42.1095,14,0.5823,0.5522,-0.8069,-135.7522,17.843,318.9513,25.7,0.2464,60.4478,40.84789873,-80.34270491,46.625,11.272,0,12.0641,3.7176,17.4156,2.723,0.5408,0.9709,-1.1265,5.2852,2.6499,25.2578,84.8958,1,40.6279,45.1706,38.7,0,38.1427,3186.0972,220.4588,-211.0529,-56.2882,269.1883,113.6706,-101.0118,152.0824,267.9883,376.1941,-34.2588,-18.542,0.034,1,1,0,179.9,192.6167,351.9167,-17.3,179.9,176.5108,3135.3979,272.6247,1,0,1,198,0,0,0,0,0,0,0,0,1,5.553,2.8116,12.6227,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,100.1058,98.1928,1.962,18178,0.6904,220.0077,272590.3438,41,15,271,15,15,9.0154,6.1308,1,0,0,94.9079,14,0.6274,0.5454,-0.8019,-135.1521,19.0489,318.9428,25689.1089,57.2618,40.8479,-80.3427,406.207
277.7,42.6816,14,0.6493,0.5435,-0.7939,-134.64,19.5945,318.9455,25.668,0.2564,55.7923,40.8478928,-80.34271375,46.625,11.272,0,9.4344,3.9367,19.4813,3.3816,0.4995,1.0156,-0.9458,4.3164,-2.8086,23.1875,85.1458,1,40.6429,45.1906,38.7,0,38.1478,3286.0686,221.2784,-166.8,39.5412,128.4039,116.1588,-113.7353,157.649,267.8294,347.8196,-62.4255,-18.542,0.034,1,1,0,178.2824,177.0294,353.1,-38.0912,178.5559,178.1505,3228.6775,270.9581,1,0,1,188.46,0,0,0,0,0,0,0,0,1,5.5825,2.7977,12.8742,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,94.1055,92.5473,1.9687,18142.1914,0.6403,225.5846,270619.1875,41,15,271,15,15,11.7077,6.5154,1,0,0,96.24,14,0.7084,0.5264,-0.7832,-133.9512,21.1885,318.9492,25639.6045,52.4793,40.8479,-80.3427,407.1622
277.75,43.283,14,0.7275,0.5395,-0.7751,-133.4272,21.6594,318.952,25.618,0.2664,51.1847,40.84788691,-80.34272286,46.625,11.272,0,7.6477,4.1727,17.2062,4.1406,0.1927,1.1968,-0.8865,6.0117,-5.0293,27.4062,84.9375,1,40.658,45.2106,38.7,0,38.1528,3407.147,217.651,83.2,101.0118,-180.0274,119.6882,-135.3529,167.2569,269.5941,305.6628,-100.1216,-18.542,0.034,1,1,0,175.8314,155.5588,354.7667,-65.199,175.8678,167.4516,3398.0322,270.4742,1,0,1,157.46,0,0,0,0,0,0,0,0,1,5.6101,2.7736,12.8489,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,82.6711,81.5978,1.8353,18218.3809,0.5902,210.3365,270101.9062,41,15,271,15,15,15.0625,6.15,1,0,0,97.5681,14,0.7966,0.5004,-0.7737,-132.7228,23.519,318.9443,25600,47.7217,40.8479,-80.3427,408.1303
277.8,43.8751,14,0.8375,0.4989,-0.7856,-132.1338,24.5804,318.9221,25.6,0.2764,45.7192,40.84788116,-80.34273229,46.625,11.272,0,7.7852,4.2586,13.8703,4.1719,0.0859,1.2998,-0.9917,5.2891,-2.5332,40.25,84.7292,1,40.673,45.2306,38.7,0,38.1578,3320.9607,152.4647,130.1118,88.3353,-214.9,112.7471,-104.1765,148.1588,287.4177,203.5059,-80.5235,-18.542,0.034,1,1,0,121.7441,102.4196,247.3255,-52.5539,114.7194,106.7226,3300.3765,290.429,1,0,1,113.4747,0,0,0,0,0,0,0,0,1,5.4906,2.7717,12.5468,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,57.2713,56.5716,1.7264,18284.5195,0.5401,141.5385,273323.0312,41,15,271,15,15,20.3029,3.65,1,0,0,98.8808,14,0.9136,0.4462,-0.8008,-131.384,26.6128,318.894,25600,43.0636,40.8479,-80.3427,409.111
277.85,44.4619,14,0.9656,0.4377,-0.8127,-130.795,27.9829,318.8719,25.6,0.2864,40.6971,40.84787548,-80.34274188,46.625,11.272,0,8.8594,5.7484,13.8703,3.8805,-0.1186,1.4424,-0.9277,2.1313,-1.6206,47.2031,84.1667,1,40.688,45.2507,38.7,0,38.1628,3084.6863,46.2392,41.6314,26.2275,-67.4,98.8255,-37.8039,109.9235,315.9471,61.349,-22.7294,-18.542,0.034,1,1,0,36.0088,29.8706,73.0118,-15.5441,20.6871,17.8516,3052.5269,321.8807,1,0,1,44.2828,0,0,0,0,0,0,0,0,1,5.3583,2.7717,12.2447,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,20.8985,20.4853,2.0005,18193.1738,0.49,707.9615,280707.6562,41,15,271,15,15,23.7606,2.1798,1,0,0,99.9872,14,1.0293,0.3861,-0.8249,-129.9743,29.6643,318.8484,25600,38.7051,40.8479,-80.3427,410.1055
277.9,44.7537,14,1.0922,0.3632,-0.8302,-129.229,31.3129,318.8364,25.6,0.29,36.6079,40.84787014,-80.34275176,46.625,11.272,0,11.3313,9.6578,13.4094,8.4563,-0.3506,1.541,-0.8857,6.4531,-3.9492,46.1562,83.5156,1,40.703,45.2707,38.7,0,38.1678,2985.5293,-0.4176,3.6608,-0.798,-2.4176,94.4294,-9.2314,94.8843,328.2804,-0.4314,0.2569,-18.542,0.034,1,1,0,0,-0.2588,-0.1431,0,0,-1.6161,3029.4517,328.4226,1,0,1,0,0,0,0,0,0,0,0,0.1717,1,8.8462,5.4918,11.9426,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.2764,-2.6045,2.2745,18101.8262,0.4399,3815.2693,304746.125,41,15,271,15,15,19.0971,5.401,1,0,0,100.2689,14,1.14,0.3028,-0.8369,-128.2805,32.5461,318.8211,25600,35.5449,40.8479,-80.3428,411.1061
277.95,44.8796,14,1.2182,0.2812,-0.8422,-127.5352,34.602,318.8091,25.6,0.29,33.2213,40.847865,-80.34276179,46.625,11.272,0,12.8844,9.9969,11.0625,9.425,-0.5581,1.4775,-0.8662,9.625,-4.7148,48.3594,82.625,1,40.718,45.2907,38.7,0,38.1728,3003.1765,-0.2706,5.3765,-0.2588,-2.2706,97.5176,-10.3588,98.0706,327.8882,0.9412,-4.1059,-18.542,0.034,1,1,0,0,0.3294,-0.0451,0,0,-1.5086,3069.7742,327.9387,1,0,1,0,0,0,0,0,0,0,0,0.6768,1,12.5652,8.3855,11.6405,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-1.9885,-2.5894,2.1447,18058,0.3898,6549.7231,325940.3438,41,15,271,15,15,15.2558,8.6173,1,0,0,100.4938,14,1.2392,0.215,-0.852,-126.4883,35.1166,318.7936,25600,32.7833,40.8479,-80.3428,412.109
278,44.9243,14,1.2962,0.1794,-0.8641,-125.5267,36.5829,318.7811,25.6,0.2964,31.4537,40.84786036,-80.34277214,46.625,11.272,0,12.8344,10.0625,8.7891,8.9984,-0.6538,1.3789,-0.8296,10.5469,-3.6816,53.6562,81.375,1,40.733,45.3107,38.7,0,38.1778,2948.5195,-0.2255,3.9314,-0.5098,-0.0588,97.7765,-10.3647,98.351,327.8784,0.8608,-3.0902,-18.542,0.034,1,1,0,0,0.2824,0,0,0,-1.1538,2967.1506,327.9,1,0,1,0,0,0,0,0,0,0,0,1,1,15.388,11.8107,11.3384,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-1.6333,-2.4204,2.0066,18015.1426,0.3397,6549.9155,326276.9062,41,15,271,15,15,18.8135,11.7904,1,0,0,100.4915,14,1.2921,0.1091,-0.8794,-124.3028,36.442,318.7653,25600,31.6157,40.8479,-80.3428,413.113
278.05,44.9233,14,1.3471,0.0665,-0.8914,-123.3412,37.828,318.7527,25.6,0.3064,30.4178,40.84785599,-80.34278266,46.625,11.272,0,13.4344,10.2625,7.0547,8.1328,-0.7026,1.3579,-0.894,13.5703,-0.628,58.6875,80.125,1,40.748,45.3307,38.7,0,38.1828,2821.5588,-0.2745,-0.4314,-1.4902,4.0588,95.4235,-9.3353,95.949,328.2216,-0.5608,2.8902,-18.542,0.034,1,1,0,0,-0.3059,0,0,0,-0.7484,2855.8064,327.9032,1,0,1,0,0,0,0,0,0,0,0,1,1,18.1734,15.2581,11.0363,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-1.1683,-2.0004,1.99,18064.4766,0.2896,6550.1152,326599.9688,41,15,271,15,15,22.3067,14.8817,1,0,0,100.3708,14,1.3311,0.0013,-0.8963,-122.1078,37.4149,318.7463,25600,30.7177,40.8479,-80.3428,414.1167
278.1,44.7528,14,1.3555,-0.0478,-0.8853,-121.1253,38.0065,318.7545,25.6,0.31,30.16,40.84785212,-80.34279338,46.625,11.272,0,15.7078,10.5953,6.4398,6.0594,-0.666,1.2568,-1.0254,12.9219,2.459,61.2188,78.1979,1,40.7631,45.3508,38.7,0,38.1878,2742.1765,-0.1824,-2.3,-0.9176,5.3765,93.7529,-8.6118,94.2294,328.5412,-0.3588,4.5882,-18.542,0.034,1,1,0,0,-0.1098,0,0,0,0.1118,2802.5806,327.957,1,0,1,0,0,0,0,0,0,0,0,1,1,19.4582,12.7183,10.7341,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-1.0239,-1.8532,1.99,18126.3809,0.2395,6550.5,326599.9688,41,15,271,15,15,22.6433,13.9683,1,0,0,99.7759,14,1.3149,-0.1145,-0.8714,-119.8749,36.9777,318.765,25600,30.898,40.8479,-80.3428,415.1165
278.15,44.4868,14,1.3398,-0.163,-0.8605,-118.8924,37.585,318.7733,25.6,0.31,30.3169,40.84784852,-80.34280422,46.625,11.272,0,17.7812,10.7656,8.6641,6.0844,-0.504,1.1152,-1.0044,10.5781,0.7695,56.7344,76.2708,1,40.7781,45.3708,38.7,0,38.1928,2718.647,0.0627,-1.4667,1.3373,3.6608,92.8216,-8.2196,93.249,328.8353,1.602,1.6471,-18.542,0.034,1,1,0,0,0.8706,0,0,0,1.0128,2737.7659,328.0425,1,0,1,0,0,0,0,0,0,0,0,1,1,20.6805,9.9291,10.432,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-1.4027,-2.1512,1.964,18073.1426,0.1894,6550.8848,326599.9688,41,15,271,15,15,22.9798,13.0548,1,0,0,98.9663,14,1.2859,-0.2304,-0.8497,-117.8309,36.2129,318.7834,25600,31.3212,40.8478,-80.3428,416.1094
278.2,43.9137,14,1.2782,-0.285,-0.8456,-117.2643,35.989,318.7906,25.6,0.3036,31.2535,40.84784509,-80.34281461,46.625,11.27,0,16.85,10.7703,8.6141,6.6578,-0.4736,1.0303,-0.873,10.3516,-2.4102,48.5,74.3906,1,40.7931,45.3908,38.7,0,38.1978,2641.7942,0.1137,-1.8196,2.0392,3.2608,90.5314,-7.849,90.9098,329.151,2.1608,1.251,-18.542,0.034,1,1,0,0,1.1069,0,0,0,2.0766,2626.5957,328.2553,1,0,1,0,0,0,0,0,0,0,0,1,1,24.134,17.1909,10.1299,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-1.7603,-2.3887,1.9307,17987.4277,0.1393,6551.0386,326646.125,41,15,264.6731,15,15,23.949,13.8587,1,0,0,97.2976,14,1.2054,-0.3473,-0.8404,-116.5431,34.1379,318.7998,25600,32.7162,40.8478,-80.3428,417.0905
278.25,43.1677,14,1.1907,-0.4109,-0.8364,-115.9764,33.7323,318.807,25.6,0.2936,32.778,40.84784175,-80.34282475,46.625,11.2667,0,17.0375,10.8266,6.9688,5.4828,-0.5496,0.7043,-0.7983,10.5469,-3.3232,40.9688,72.5417,1,40.8054,45.303,38.7027,0,38.2196,2491.304,-0.0824,-3.6824,0.7647,4.5353,86.5118,-7.5059,86.8412,329.4941,0.9353,4.0941,-18.542,0.034,1,1,0,0,0.4696,0,0,0,2.2261,2480.0435,328.4348,1,0,1,0,0,0,0,0,0,0,0,1,1,27.6331,24.658,9.8278,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.086,-2.5355,2.0835,18025.3848,0.0892,6551.1831,326694.1875,41,15,257.9423,15,15,24.9587,14.7721,1,0,0,95.692,14,1.1184,-0.4601,-0.8341,-115.3158,31.8915,318.8126,25600,34.4612,40.8478,-80.3428,418.0536
278.3,42.512,14,1.0785,-0.5173,-0.8365,-114.8824,30.83,318.8118,25.6,0.2804,35.319,40.84783857,-80.34283477,46.6276,11.264,0,16.375,9.5453,4.8633,3.2484,-0.8027,0.6807,-0.8657,5.4844,-3.1016,35.0938,70.7396,1,40.8154,45.1234,38.7077,0,38.2545,2282.8823,-0.1608,-3.6039,0.8431,4.4373,79.4137,-4.849,79.6941,329.7196,0.3176,5.0745,-18.542,0.034,1,1,0,0,0.1618,-0.0206,0,0,0.4326,2258.3044,328.5435,1,0,1,0,0,0,0,0,0,0,0,1,1,32.4431,29.6258,9.5257,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.3278,-2.6578,2.3238,18121.5391,0.0391,6551.5386,326826.9062,41,15,257,15,15,14.8462,16.8433,1,0,0,94.339,14,1.0048,-0.5567,-0.8395,-114.3308,28.9592,318.8108,25600,37.6067,40.8478,-80.3428,419.0028
278.35,41.9071,14,0.9523,-0.6127,-0.8418,-113.8973,27.5644,318.81,25.6,0.2654,38.9411,40.84783549,-80.34284472,46.6406,11.264,0,20.2,8.4531,3.3477,4.4023,-0.8882,0.9446,-0.9866,3.9834,-1.5415,33.0469,69.125,1,40.8253,44.9437,38.7127,0,38.2894,1979.9412,-0.0627,-0.6137,2.951,2.2804,67.698,1.2784,67.9294,329.7686,0.6118,3.2608,-18.542,0.034,1,1,0,0,0.3088,-0.0696,0,0,-0.3452,1997.7097,328.5226,1,0,1,0,0,0,0,0,0,0,0,1,1,37.2799,34.5427,9.2236,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.2722,-2.6931,2.2571,18111.4277,0.011,6551.9229,326971.125,41,15,257,15,15,2.9231,19.1029,1,0,0,92.9141,14,0.8971,-0.6481,-0.8405,-113.3009,26.1979,318.8097,25600,40.6908,40.8478,-80.3428,419.9385
278.4,41.1996,14,0.8426,-0.6913,-0.8335,-112.7687,24.7467,318.8107,25.6,0.2632,42.6428,40.84783273,-80.34285459,46.6536,11.264,0,20.3781,8.3656,2.898,5.1898,-0.748,1.0889,-1.0215,5.75,-0.1603,34.0938,67.5104,1,40.8353,44.7641,38.7177,0,38.3244,1769.5,0.0353,1.6529,4.2118,0.5647,60.1824,3.3471,60.3824,329.7647,1.0647,2.1529,-18.542,0.034,1,1,0,0,0.7912,-0.1,0,0,-0.0226,1695.0215,328.3613,1,0,1,0,0,0,0,0,0,0,0,1,1,31.5134,25.482,8.9215,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.2432,-2.72,1.9857,18030.4766,0.0611,6552.3848,326999.9688,41,15,257,15,15,0.5625,19.3375,1,0,0,91.2023,14,0.8129,-0.7192,-0.8246,-112.0915,24.1205,318.8118,25600,43.5295,40.8478,-80.3429,420.8593
278.45,40.4344,14,0.7421,-0.7605,-0.8175,-111.5593,22.1807,318.8128,25.6,0.2682,46.6921,40.84783016,-80.34286441,46.6562,11.264,0,18.4813,8.3562,3.3598,4.4836,-0.6599,1.1104,-0.9551,5.9609,-2.4741,36.5,66,1,40.8453,44.5844,38.7227,0,38.3593,1738.6177,0.1333,2.6333,3.9667,-0.3667,60.1333,-1.8,60.3333,329.6667,1.8,2.3,-18.542,0.034,1,1,0,0,1.8206,-0.1,0,0,0.9667,1651,328.3333,1,0,1,0,0,0,0,0,0,0,0,1,1,25.8306,16.5615,8.6193,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.2982,-2.72,2.0524,18037.6191,0.1112,6552.8652,326999.9688,41,15,257,15,15,0.899,19.001,1,0,0,89.3245,14,0.7466,-0.7835,-0.8091,-110.9435,22.597,318.8163,25600,45.2904,40.8478,-80.3429,421.7603
278.5,39.4317,14,0.7047,-0.8129,-0.8032,-110.5466,21.5191,318.8225,25.6,0.2636,46.9344,40.84782779,-80.34287375,46.6562,11.264,0,16.9094,8.8125,4.2883,4.4781,-0.6313,1.2578,-0.9346,3.6387,-13.1484,42.6562,64.5156,1,40.8553,44.4048,38.7277,0,38.3942,1728.4706,0.1373,3.1588,3.9255,-1.2353,60.6804,-4.9078,60.8647,329.4275,2.3784,1.9922,-18.542,0.034,1,1,0,0,2.3167,-0.1,0,0,2.3645,1765.5161,328.3871,1,0,1,0,0,0,0,0,0,0,0,1,1,24.2517,14.5103,8.3172,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.3356,-2.7277,2.4571,18132.8574,0.1613,6552.8271,327034.5938,41,15,257,15,15,1,19.1356,1,0,0,86.783,14,0.7522,-0.8211,-0.7957,-110.0414,23.2892,318.8303,25600,42.7401,40.8478,-80.3429,422.6397
278.55,38.2956,14,0.7029,-0.8558,-0.7898,-109.6444,21.9285,318.8365,25.6,0.2536,44.731,40.84782554,-80.34288282,46.6562,11.264,0,16.8031,8.9016,4.1664,5.7047,-0.5693,1.3511,-0.9509,2.8418,-8.7734,42.4531,63.0938,1,40.8653,44.2252,38.7327,0,38.4291,1766.7059,-0.0588,2.7176,4.3176,-1.9706,62.4941,-3.6824,62.6294,328.8882,2.6235,0.7176,-18.542,0.034,1,1,0,0,1.7775,-0.1,0,0,2.2505,1782.7849,328.5634,1,0,1,0,0,0,0,0,0,0,0,1,1,22.5333,12.4019,8.0151,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.3172,-2.7598,2.5096,18163.0762,0.2114,6552.5864,327082.6562,41,15,257,15,15,1,19.4721,1,0,0,84.3943,14,0.776,-0.8477,-0.7822,-108.9328,24.6049,318.8446,25600,39.5848,40.8478,-80.3429,423.4956
278.6,37.3779,14,0.77,-0.8527,-0.7762,-108.0816,24.6733,318.8515,25.6,0.2532,38.8022,40.84782381,-80.34289201,46.6562,11.264,0,16.5,9.075,3.9496,6.8891,-0.4795,1.3447,-0.9121,5.6328,-4.3359,45.3438,61.7656,1,40.8752,44.0455,38.7377,0,38.4641,1827.1177,-0.1725,1.7,4.6,-2.5412,64.9118,-3.2529,65.0392,328.6922,2.5667,-0.7627,-18.542,0.034,1,1,0,0,1.2824,-0.0853,0,0,1.6591,1769.3441,328.7785,1,0,1,0,0,0,0,0,0,0,0,0.8899,1,13.9811,7.4885,7.713,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.3033,-2.7994,2.0337,18095.7695,0.2615,6552.4077,327130.75,41,15,256.1262,15,15,1.4471,19.9279,1,0,0,82.6165,14,0.8721,-0.8307,-0.7684,-106.9983,28.4145,318.8602,25600,34.0097,40.8478,-80.3429,424.3314
278.65,36.5832,14,0.8757,-0.8238,-0.7623,-106.1472,28.7318,318.8671,25.6,0.2582,32.6128,40.84782238,-80.34290127,46.6562,11.264,0,15.2141,9.4438,5.3758,5.7977,-0.3099,1.3403,-0.8777,6.9805,-7.9824,51.8438,60.4375,1,40.8852,43.8659,38.7427,0,38.499,1950.6471,-0.0745,-0.8,4.6,-2.6882,68.8824,-4.8706,69.1078,329.3784,1.7333,-2.7725,-18.542,0.034,1,1,0,0,0.8902,-0.0363,0,0,0.5947,1898.6915,329.2787,1,0,1,0,0,0,0,0,0,0,0,0.4312,1,5.7592,2.7727,7.4109,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.3589,-2.956,1.7628,18074.1504,0.3116,6552.2637,327178.8125,41,15,254.6699,15,15,2.1683,20.4567,1,0,0,80.7525,14,0.9714,-0.8068,-0.7562,-105.0182,32.3974,318.874,25600,28.7336,40.8478,-80.3429,425.1466
278.7,35.7156,14,0.9998,-0.7773,-0.7539,-104.1773,33.6759,318.8764,25.6,0.26,27.1649,40.8478213,-80.34291015,46.6562,11.264,0,13.0203,10.0672,8.0703,5.7531,-0.1284,1.3955,-0.8555,6.918,-28,55.4375,59.2266,1,40.8952,43.6862,38.7477,0,38.5339,2043.5491,0.0471,-1.7118,4.5647,-2.4353,71.6294,-6.2765,71.9412,329.8412,0.7824,-3.0176,-18.542,0.034,1,1,0,0,0.4216,0,0,0,-0.4826,2040.7391,329.8033,1,0,1,0,0,0,0,0,0,0,0,0,1,5.4667,2.797,7.1088,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.4,-3.086,1.9279,18149.623,0.3617,6552.1738,327226.375,41,15,254,15,15,2.9933,21.1413,1,0,0,78.5433,14,1.0831,-0.7557,-0.7503,-102.8554,37.0732,318.8803,25600,24.6537,40.8478,-80.3429,425.942
278.75,34.807,14,1.1342,-0.7209,-0.7484,-102.1876,39.1181,318.8822,25.6,0.26,22.7907,40.84782043,-80.34291883,46.6562,11.264,0,12.4187,10.5437,9.7016,8.3766,-0.055,1.3672,-0.7893,9.8984,-28.3359,49.0156,58.0156,1,40.9052,43.5066,38.7526,0,38.5689,2027.8628,0.2431,2.4059,4.4176,-0.9157,70.502,-7.0118,70.8627,329.5961,-0.5412,2.3255,-18.542,0.034,1,1,0,0,-0.2647,0,0,0,0.387,2027.6957,329.9663,1,0,1,0,0,0,0,0,0,0,0,0,1,5.1996,2.82,7.0322,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.275,-2.911,2.0791,18210,0.4118,6552.1265,327273.5625,41,15,254,15,15,3.9067,21.9587,1,0,0,76.6457,14,1.1708,-0.7001,-0.7636,-100.7087,40.9918,318.8702,25581.9995,21.4685,40.8478,-80.3429,426.7177
278.8,34.0955,14,1.2069,-0.6668,-0.7769,-100.1156,42.5823,318.8592,25.568,0.2696,20.5086,40.84781985,-80.34292738,46.6562,11.262,0,11.6672,10.6203,8.2344,7.5852,-0.1863,1.377,-0.8262,10.1406,-10.3672,42.9688,56.8672,1,40.9152,43.3269,38.7576,0,38.6038,2010.2354,0.3608,5.3471,4.0451,0.1137,69.5412,-7.5804,69.9412,329.4588,-1.3941,6.1588,-18.542,0.034,1,1,0,0,-0.6814,0,0,0,0.9742,2011.871,330.0419,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3306,2.82,7.0825,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.1657,-2.7528,2.1748,18210,0.4619,6552.208,327386.25,41,15,254.2212,15,15,5.2625,17.7337,1,0,0,75.302,14,1.2161,-0.6365,-0.8111,-98.5906,43.5647,318.831,25531.9995,19.8739,40.8478,-80.3429,427.4778
278.85,33.4948,14,1.2448,-0.6138,-0.8243,-97.9975,44.9338,318.82,25.518,0.2846,19.093,40.84781944,-80.34293586,46.6562,11.2587,0,11.6219,10.6062,7.6,7.7023,-0.2443,1.4414,-0.8784,10.4961,-3.6367,45.1719,55.7604,1,40.9251,43.1473,38.7626,0,38.6387,1983.7646,0.1647,3.5824,2.7706,-0.8176,69.2471,-7.4824,69.6471,329.7529,-0.3647,3.9529,-18.542,0.034,1,1,0,0,-0.1422,0,0,0,0.2753,1983.3763,329.7194,1,0,1,0,0,0,0,0,0,0,0,0,1,5.4473,2.82,7.1328,0,0,0,0,0,0,0,0,0,0,0,44.5,0,0,0,-2.2364,-2.7882,2.2704,18210,0.512,6552.4531,327582.3125,41,15,254.7019,15,15,7.1375,7.5894,1,0,0,74.0088,14,1.2323,-0.5713,-0.8396,-96.258,45.0672,318.8078,25500,18.8028,40.8478,-80.3429,428.223
