Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,External Voltage,RPM,F Heave,F Roll,R Heave,R Roll,InlineAcc,LateralAcc,VerticalAcc,RollRate,PitchRate,YawRate,Luminosity,Inverter Enable,D4 Gate Driver B,D3 Module C,D1 Control Board,D4 Torque Shudde,D3 Motor Tempera,D2 Motor Speed,D4 DC Bus Curren,D1 Phase A Curre,D3 Phase C Curre,D2 Phase B Curre,D4 VBC Vq Voltag,D3 VAB Vd Voltag,D2 Output Voltag,D1 DC Bus Voltag,D4 Iq,D3 Id,D2 Flux Feedback,D1 Flux Command,D7 Direction Com,D6 Inverter Enab,D7 BMS Torque Li,D1 Commanded Tor,D2 Torque Feedba,D4 Iq Command,D3 Id Command,Fast Torque Comm,Fast Torque Feed,Fast Motor Speed,Fast DC Bus Volt,Inverter Enable dup 1,Speed Mode Enabl,Direction Comman,Torque Command,Inverter Dischar,Torque Limit Com,Current,Voltage,RDTActive,D3 HV Input Current,SteeringWheelPos,BrakeLightActive,TSAL Active,BrakeSensor1,BrakeSensor2,SpeedFrontRight,SpeedRearLeft,SpeedFrontLeft,SpeedRearRight,SpeedFrontRightMph,SpeedRearLeftMph,SpeedFrontLeftMph,SpeedRearRightMph,FrontLeft,FrontRight,RearLeft,RearRight,Temperature,CoolantTemp,MotorPumpStatus1,MotorPumpStatus2,APPS1,APPS2,LV Current,LV Voltage,HeartBit,Pack Current,Pack Inst Voltag,Pack SOC,Average Temperat,Pack DCL,High Temperature,Low Temperature,High Cell Voltag,Low Cell Voltage,MultiPurpose  01,Maximum Pack Vol,Minimum Cell Vol,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS Radius,GPS Latitude,GPS Longitude,Distance on GPS Speed
116.35,24.1189,14,0.0005,0.3552,-0.6227,101.5295,0.034,322.559,21.4,0.24,10000,40.84881907,-80.34466552,47.8125,11.1773,0,11.4937,-2.7607,12.3062,-2.7645,0.2464,-0.0025,-0.9976,0.9834,-0.646,-1.1553,113.8323,1,40.868,44.5573,38.6893,0,38.4146,1682.7646,42.1529,-138.9706,50.8824,87.3235,71.9235,-30.1471,78.0529,328.4706,145.2149,6.6832,-18.542,0.034,1,1,0,76.4216,73.8824,149.8366,0,75.2151,74.072,1707.5269,327.9538,1,0,1,77.1212,0,0,0,0,0,0,0,0,1,5.5087,2.616,6.5559,0,0,0,0,0,0,0,0,0,0,0,40.8125,0,0,0,41.7257,41.305,1.7967,18417.6191,0.5996,43.5417,325974.7188,49.5,14,187,14,14,13.5404,14.2212,1,0,0,54.9875,14,-0.0058,0.3191,-0.6168,101.4418,-0.3071,322.5484,21400,2625.1697,40.8488,-80.3447,66.7305
116.4,24.4107,14,-0.0085,0.3172,-0.6217,101.4546,-0.4456,322.552,21.4,0.24,1403.0563,40.84881811,-80.34465892,47.8125,11.1806,0,12.8438,-2.8553,13.6211,-2.7916,0.2147,-0.0315,-1.0625,0.6221,-1.1904,-1.3057,113.8844,1,40.8829,44.5772,38.6943,0,38.4545,1714.6274,43.5255,-138.5784,83.4804,54.1373,72.9039,-31.2745,79.4255,328.9118,141.304,1.7822,-18.542,0.034,1,1,0,76.9118,72.1177,150.9258,0,77.1075,75.5344,1721.6129,327.728,1,0,1,78.6364,0,0,0,0,0,0,0,0,1,5.5644,2.6404,6.7069,0,0,0,0,0,0,0,0,0,0,0,40.8125,0,0,0,42.463,42.8251,1.8633,18408.0957,0.5495,42.3524,325857.125,49.5,14,187,14,14,21.4846,13.5808,1,0,0,55.878,14,-0.0032,0.2971,-0.5917,101.5123,-0.1736,322.5414,21400,6677.2744,40.8488,-80.3447,67.2839
116.45,24.7727,14,-0.0102,0.2925,-0.6047,101.4756,-0.5313,322.5451,21.4,0.24,1194.283,40.84881711,-80.34465212,47.8125,11.1839,0,13.1258,-2.9334,12.8375,-2.7979,0.2109,-0.0029,-0.9915,0.9641,-0.2028,-1.5059,113.9365,1,40.8979,44.5972,38.6993,0,38.4944,1733.1569,45.0549,-101.598,4.2353,96.6765,73.6098,-30.3627,79.7,327.549,155.9549,7.0098,-18.542,0.034,1,1,0,78.1657,78.6333,153.2,0,79.7419,77.5774,1736.129,327.5129,1,0,1,79,0,0,0,0,0,0,0,0,1,5.6123,2.6614,6.858,0,0,0,0,0,0,0,0,0,0,0,40.8125,0,0,0,42.6783,42.2034,1.93,18398.5723,0.4995,44.8762,326428.5312,49.5,14,187,14,14,16.2923,8.3404,1,0,0,56.6765,14,0.0016,0.2762,-0.5744,101.5646,0.0727,322.5337,21391.001,9140.585,40.8488,-80.3446,67.8469
116.5,25.1707,14,-0.0081,0.2747,-0.5796,101.5461,-0.414,322.5381,21.4,0.24,1557.2007,40.84881609,-80.34464522,47.8125,11.184,0,12.3344,-3.0143,12.2117,-2.8,0.2539,0.0129,-0.9336,0.978,-0.054,-1.2275,114.0141,1,40.9,44.497,38.7043,0,38.4914,1748.3529,46.6235,-55.4706,-102.9706,158.1471,74.2471,-28.9412,79.7,325.7353,174.6804,14.4608,-18.542,0.034,1,1,0,79.5873,86.9667,155.7,0,80.4054,80.328,1760.2473,326.3882,1,0,1,79,0,0,0,0,0,0,0,0,1,5.6123,2.6614,7.0091,0,0,0,0,0,0,0,0,0,0,0,40.8125,0,0,0,42.7288,40.9052,2.0205,18403.8086,0.4494,47.4,326999.9688,49.5,14,187,14,14,11.1,3.1,1,0,0,57.0568,14,0.0169,0.2608,-0.593,101.5346,0.8331,322.5228,21341.001,4366.0586,40.8488,-80.3446,68.4151
116.55,25.4183,14,0.005,0.2606,-0.5833,101.5502,0.2439,322.5284,21.367,0.24,2668.8992,40.84881506,-80.34463836,47.8125,11.184,0,12.025,-3.0066,12.6508,-2.4672,0.2207,0.0678,-0.9854,0.8621,-1.0498,-0.4598,114.0922,1,40.9,44.3772,38.7093,0,38.4814,1765.4117,44.0569,-70.8137,-46.6647,115.0431,74.8098,-28.9353,80.2216,327.0137,157.8853,8.3,-18.542,0.034,1,1,0,74.9294,78.9353,146.5689,0,79.7387,81.6527,1783.8173,325.5882,1,0,1,72.578,0,0,0,0,0,0,0,0,1,5.6157,2.6653,7.1601,0,0,0,0,0,0,0,0,0,0,0,40.8125,0,0,0,40.0704,38.0313,2.3252,18541.9043,0.3994,46.0538,326134.5938,49.5,14,187,14,14,14.3212,12.1385,1,0,0,57.5006,14,0.0332,0.2454,-0.6061,101.5555,1.6397,322.5123,21300,427.7325,40.8488,-80.3446,68.9875
116.6,25.5883,14,0.0237,0.2485,-0.6019,101.5201,1.1804,322.5175,21.317,0.24,555.2245,40.84881401,-80.34463152,47.8125,11.184,0,13.1773,-2.7857,12.4195,-2.5393,0.1765,0.1545,-1.0225,1.9551,-1.1436,1.3662,114.1703,1,40.9,44.2575,38.7143,0,38.4715,1783.0588,40.1843,-105.5686,61.2765,38.9157,75.349,-29.3765,80.9078,329.2686,131.0716,-1.7,-18.542,0.034,1,1,0,68.5569,66.2882,134.5301,0,65.2226,66.0613,1794.0322,329.1903,1,0,1,61.1101,0,0,0,0,0,0,0,0,1,5.6401,2.6931,7.3112,0,0,0,0,0,0,0,0,0,0,0,40.8125,0,0,0,35.4504,34.0163,2.63,18680,0.3493,44.7077,325269.1875,49.5,14,187,14,14,17.5423,21.1769,1,0,0,58.2337,14,0.0544,0.2305,-0.5942,101.8086,2.6566,322.5037,21300,298.7625,40.8488,-80.3446,69.5654
116.65,25.8624,14,0.0419,0.2347,-0.6004,101.677,2.0663,322.5081,21.3,0.24,320.5922,40.84881292,-80.34462457,47.8125,11.184,0,12.9078,-2.6996,12.3102,-2.7676,0.0924,0.1678,-0.9556,1.6963,-1.0659,3.1611,114.2484,1,40.9,44.1377,38.7193,0,38.4615,1796.8235,31.2647,-55.1588,43.3588,7.1882,75.0765,-24.9471,79.3706,331.2059,100.1226,-2.7402,-18.542,0.034,1,1,0,53.5147,50.5216,104.804,0,51.0731,51.2624,1802.5914,332.2957,1,0,1,49.202,0,0,0,0,0,0,0,0,1,5.6454,2.7165,7.4622,0,0,0,0,0,0,0,0,0,0,0,40.8125,0,0,0,29.4178,28.3315,2.1583,18533.7734,0.2993,32.4971,327343.6562,49.5,14,183.0192,14,14,16.075,22.8731,1,0,0,58.936,14,0.0765,0.2152,-0.5833,102.0656,3.7113,322.4962,21300,186.03,40.8488,-80.3446,70.1513
116.7,26.1901,14,0.0599,0.2199,-0.5884,101.9301,2.926,322.4996,21.3,0.24,229.2634,40.84881179,-80.34461757,47.8125,11.184,0,12.7914,-2.7012,11.1008,-2.7895,0.0207,0.1564,-0.98,1.6494,-1.0674,4.293,114.3219,1,40.9,44.018,38.7243,0,38.4515,1809.0785,20.3824,28.3706,-23.5039,-7.2725,74.4882,-18.6235,76.9686,333.0196,67.7206,-0.6324,-18.542,0.034,1,1,0,35.4265,33.6588,68.8634,0,38.2237,39.2731,1805.2795,333.6398,1,0,1,36.5758,0,0,0,0,0,0,0,0,1,5.5505,2.7165,7.6133,0,0,0,0,0,0,0,0,0,0,0,40.8125,0,0,0,22.3622,21.4376,1.6866,18387.5469,0.2492,19.3417,329673.75,49.5,14,178.6923,14,14,14.2,23.9308,1,0,0,59.498,14,0.1027,0.1982,-0.5769,102.3401,4.9386,322.4937,21300,147.2683,40.8488,-80.3446,70.7431
116.75,26.4673,14,0.0883,0.2114,-0.5802,102.1974,4.2682,322.4951,21.3,0.24,158.8313,40.8488106,-80.34461046,47.8125,11.184,0,13.8313,-2.7301,11.5367,-2.8145,-0.0183,0.1053,-1.0532,1.7134,-0.2573,4.3477,114.374,1,40.9,43.8982,38.7292,0,38.4415,1809.3334,14.7667,34.9333,-18.2667,-17.6667,74.4,-16.4333,76.2333,334.6,50.8627,-0.1716,-18.542,0.034,1,1,0,26.5343,25.3745,51.8471,0,28.0452,28.6,1807.5807,335.0419,1,0,1,27.3838,0,0,0,0,0,0,0,0,1,5.4556,2.7165,7.7644,0,0,0,0,0,0,0,0,0,0,0,40.8125,0,0,0,18.0339,17.1861,1.7222,18441.2383,0.1992,14.8381,331638.0625,49.5,14,177.1923,14,14,9.2962,24.4231,1,0,0,59.9781,14,0.1272,0.178,-0.5678,102.6518,6.0766,322.4917,21300,113.4616,40.8488,-80.3446,71.3398
116.8,26.7186,14,0.1221,0.2061,-0.5739,102.4719,5.8589,322.4926,21.3,0.24,116.8055,40.84880937,-80.3446033,47.8125,11.184,0,14.1875,-2.6574,11.0266,-2.8248,-0.0227,0.0958,-1.0166,1.7783,0.623,4.8906,114.426,1,40.9,43.7784,38.7342,0,38.4315,1803.9412,11.6294,5.2765,20.9,-26.1471,74.5471,-16.1882,76.2824,336.0706,40.6667,-0.4167,-18.542,0.034,1,1,0,21.5833,20.7667,42.1902,0,22.6151,20.2667,1809.1936,336.5473,1,0,1,23.3434,0,0,0,0,0,0,0,0,1,5.4264,2.7438,7.9154,0,0,0,0,0,0,0,0,0,0,0,40.8125,0,0,0,15.5238,14.6962,1.827,18522.1914,0.1491,11.7429,333542.8125,49.5,14,176.2308,14,14,3.8154,24.8077,1,0,0,60.085,14,0.1436,0.1434,-0.5457,103.1326,6.8077,322.4915,21300,102.2277,40.8488,-80.3446,71.9394
116.85,26.8355,14,0.1411,0.1717,-0.5572,102.8826,6.7172,322.4916,21.3,0.24,102.3272,40.84880809,-80.34459627,47.8227,11.1866,0,13.7664,-2.6348,11.4922,-2.809,-0.0168,0.1401,-0.9351,1.3179,-0.2946,5.5273,114.4781,1,40.9,43.6587,38.7392,0,38.4216,1804.8235,11.3471,-16.5373,36.4431,-19.1922,75.0706,-16.1627,76.802,336.2235,39.95,0.2765,-18.542,0.034,1,1,0,21.55,20.5265,42.4333,0,21.271,17.6054,1809.7312,336.8161,1,0,1,21.42,0,0,0,0,0,0,0,0,1,5.3986,2.7717,8.0665,0,0,0,0,0,0,0,0,0,0,0,40.8125,0,0,0,15.0848,14.6544,1.8242,18477.4531,0.0991,11.9135,333524.9688,49.5,14,174.9038,14,14,7.2865,23.3288,1,0,0,60.2043,14,0.1586,0.1107,-0.5295,103.5874,7.4751,322.4884,21300,92.2872,40.8488,-80.3446,72.5404
116.9,26.8833,14,0.1524,0.1223,-0.5351,103.3634,7.1981,322.4914,21.3,0.24,95.6607,40.84880678,-80.3445893,47.8357,11.1899,0,13.5125,-2.5463,11.0383,-2.8309,-0.0461,0.1589,-1.0068,2.1465,-1.0078,5.6055,114.5302,1,40.9,43.5389,38.7442,0,38.4116,1809.2354,12.6706,-33.9392,38.698,-3.5549,75.8059,-16.2608,77.5863,335.6353,44.1167,1.4529,-18.542,0.034,1,1,0,24.05,22.5363,47.3353,0,24.0129,20.6161,1809.1936,335.8484,1,0,1,22.42,0,0,0,0,0,0,0,0,1,5.3986,2.7717,8.2175,0,0,0,0,0,0,0,0,0,0,0,40.8125,0,0,0,15.915,16.1131,1.7912,18397.2637,0.049,13.1154,332899.9688,49.5,14,173.4615,14,14,13.5846,21.2615,1,0,0,60.38,14,0.1674,0.0863,-0.5399,103.9238,7.8519,322.4721,21300,88.2389,40.8488,-80.3446,73.1429
116.95,26.9514,14,0.1629,0.0902,-0.5345,103.7489,7.6492,322.4806,21.3,0.24,90.2469,40.8488054,-80.34458229,47.8438,11.192,0,14.2719,-2.5412,11.3633,-2.8293,-0.0526,0.1815,-1.0444,0.8257,-0.7202,5.7539,114.5823,1,40.9,43.4192,38.7492,0,38.4016,1814.8235,14.5529,-44.9588,42.5412,4.4941,76.6588,-16.3,78.4,334.9882,49.5825,1.4786,-18.542,0.034,1,1,0,27.401,25.6098,53.9777,0,27.7183,26.3452,1814.1613,334.9839,1,0,1,25.5455,0,0,0,0,0,0,0,0,1,5.3986,2.7717,8.3686,0,0,0,0,0,0,0,0,0,0,0,40.8126,0,0,0,17.5988,18.1136,1.78,18406.666,0.001,15.5136,332799,49.5,14,172.0467,14,14,16.8423,17.8865,1,0,0,60.5025,14,0.1745,0.0646,-0.5512,104.2668,8.151,322.4587,21300,84.9929,40.8488,-80.3446,73.7467
117,27.03,14,0.1729,0.0669,-0.5448,104.0853,8.085,322.4642,21.3,0.24,85.6313,40.84880398,-80.34457526,47.8438,11.192,0,14.3414,-2.5252,10.5641,-2.8139,0.0127,0.1835,-0.9712,1.1426,0.4644,5.9492,114.6344,1,40.9,43.2994,38.7542,0,38.3916,1821.196,16.8078,-51.7235,47.4431,7.4843,77.5902,-16.3,79.2333,334.302,55.8447,0.799,-18.542,0.034,1,1,0,31.2735,29.3353,61.599,0,31.9656,33.6032,1822.2258,334.1774,1,0,1,31.6061,0,0,0,0,0,0,0,0,1,5.3986,2.6916,8.5196,0,0,0,0,0,0,0,0,0,0,0,40.8157,0,0,0,20.3688,20.8036,1.78,18462.2227,0.0511,18.4748,332944.625,49.5,14,170.6449,14,14,18.6692,13.8962,1,0,0,60.3831,14,0.1737,0.0555,-0.5672,104.6396,8.0961,322.4588,21300,85.4019,40.8488,-80.3446,74.3507
117.05,27.0214,14,0.1756,0.0569,-0.5589,104.4457,8.19,322.4587,21.3,0.24,84.507,40.84880255,-80.34456832,47.8438,11.192,0,13.2305,-2.6861,11.0258,-2.7324,0.0361,0.1298,-0.9543,1.269,0.4459,5.2793,114.6865,1,40.9,43.1796,38.7592,0,38.3816,1825.9215,17.0588,-51.2412,50.8078,5.451,77.9725,-15.751,79.4902,334.2745,56.3822,0.1396,-18.542,0.034,1,1,0,31.5069,30.0755,61.9287,0,31.2645,32.0129,1825.2581,334.3355,1,0,1,32.7778,0,0,0,0,0,0,0,0,1,5.3981,2.6136,8.6707,0,0,0,0,0,0,0,0,0,0,0,40.8188,0,0,0,20.8533,21.4167,1.8436,18469.5449,0.1011,18.586,332855.0938,49.5,14,170,14,14,17.7429,14.6429,1,0,0,60.3365,14,0.171,0.0469,-0.5784,105.0325,7.9467,322.4594,21300,87.1219,40.8488,-80.3446,74.9537
117.1,26.968,14,0.1746,0.0537,-0.5749,104.8185,8.1246,322.4588,21.3,0.24,85.0195,40.84880112,-80.34456143,47.8438,11.192,0,13.368,-2.692,11.043,-2.8195,0.0291,0.1697,-0.9731,1.8213,-0.4995,5.1133,114.713,1,40.9,43.0599,38.7642,0,38.3717,1829.3529,15.7353,-45.0647,52.9647,-0.5294,77.9235,-14.7706,79.2941,334.7647,52.4218,-0.504,-18.542,0.034,1,1,0,29.1049,28.6539,56.9782,0,29.1677,27.9269,1826.871,334.7656,1,0,1,27.7273,0,0,0,0,0,0,0,0,1,5.3737,2.638,8.8218,0,0,0,0,0,0,0,0,0,0,0,40.822,0,0,0,18.4291,19.3864,1.9709,18428.6367,0.1512,16.9505,332621.4688,49.5,14,170,14,14,14.981,18.5476,1,0,0,60.6215,14,0.1588,0.0408,-0.5677,105.517,7.3665,322.4623,21300,94.8144,40.8488,-80.3446,75.5581
117.15,27.034,14,0.1655,0.044,-0.5733,105.265,7.6847,322.4608,21.3,0.2367,90.1053,40.8487996,-80.34455444,47.8438,11.192,0,13.4148,-2.6588,11.4945,-2.826,0.0274,0.1987,-0.9766,1.7852,-1.4751,5.6172,114.7391,1,40.9,42.9401,38.7692,0,38.3617,1822.3334,11.251,-30.6039,40.7196,-2.4569,74,-11.5725,74.9941,336.249,36.4118,-0.0324,-18.542,0.034,1,1,0,20.5882,20.1912,39.6745,0,23.0151,23.6925,1825.0215,335.443,1,0,1,19.7727,0,0,0,0,0,0,0,0,1,5.3492,2.6645,8.9728,0,0,0,0,0,0,0,0,0,0,0,40.8251,0,0,0,13.6631,14.4674,2.0384,18396.9062,0.2012,12.7733,332880.1562,49.5,14,169.2788,14,14,11.8282,18.3641,1,0,0,60.9039,14,0.1479,0.0371,-0.5566,105.9551,6.849,322.4634,21291.001,101.8667,40.8488,-80.3445,76.1652
117.2,27.1614,14,0.1522,0.0308,-0.5626,105.7495,7.052,322.4637,21.3,0.2317,98.6522,40.84879803,-80.3445474,47.8438,11.192,0,13.5453,-2.5264,10.6625,-2.8162,-0.031,0.2148,-0.9829,2.5957,-1.4932,5.582,114.7802,1,40.9,42.8204,38.7742,0,38.3517,1805.6666,3.849,-8.4961,15.1804,-0.6431,66.5,-6.3275,66.9059,338.651,10.1373,1.3892,-18.542,0.034,1,1,0,6.8627,5.7304,12.6647,0,16.3548,19.0484,1820.871,336.2097,1,0,1,8.4091,0,0,0,0,0,0,0,0,1,5.3216,2.7438,9,0,0,0,0,0,0,0,0,0,0,0,40.8282,0,0,0,6.1481,6.1574,1.9662,18386.5977,0.2513,5.8426,333672.25,49.5,14,167.8365,14,14,8.2845,14.0922,1,0,0,61.1744,14,0.1431,0.044,-0.543,106.1823,6.6167,322.4567,21241.001,106.0027,40.8488,-80.3445,76.7749
117.25,27.2845,14,0.1535,0.0353,-0.5501,106.0642,7.0984,322.4602,21.267,0.23,98.4517,40.84879643,-80.34454031,47.8438,11.192,0,13.7953,-2.5006,10.7188,-2.84,-0.1156,0.1897,-0.9534,3.1152,-1.1855,5.3965,114.8323,1,40.9,42.7006,38.7791,0,38.3417,1814.8823,-0.0471,2.2941,2.2294,-0.0059,63.4941,-4.4,63.6412,339.6647,-2.0049,1.5903,-18.542,0.034,1,1,0,0,-1.0588,-0.2495,0,7.2688,8.1882,1785.3871,338.0376,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.821,9,0,0,0,0,0,0,0,0,0,0,0,40.8313,0,0,0,1.2908,0.9335,1.92,18383.2148,0.3013,1450.8126,334719.1875,49.5,14,167,14,14,6.9346,9.2462,1,0,0,61.3984,14,0.1448,0.0477,-0.5312,106.425,6.6839,322.4512,21200,106.7957,40.8488,-80.3445,77.3875
117.3,27.4055,14,0.1622,0.0489,-0.5365,106.2913,7.4947,322.4535,21.217,0.23,93.66,40.84879481,-80.3445332,47.8438,11.192,0,13.8047,-2.2305,9.6687,-2.8168,-0.1471,0.2316,-0.9209,2.3477,-1.3994,6.125,114.8797,1,40.9,42.5808,38.7841,0,38.3317,1852.1372,-0.1451,0.8235,2.9157,-0.6431,65.3569,-6.0667,65.602,339.1745,-0.0146,0.5709,-18.542,0.034,1,1,0,0,-0.1765,-0.1524,0,0,-0.371,1760.4409,339.4785,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.8463,9,0,0,0,0,0,0,0,0,0,0,0,40.8345,0,0,0,-0.4466,-0.6675,1.92,18392.1426,0.3514,4600.1875,336065.3438,49.5,14,167,14,14,8.3769,3.6692,1,0,0,61.4102,14,0.1763,0.0372,-0.5273,106.7391,8.1148,322.4512,21200,92.3591,40.8488,-80.3445,78.001
117.35,27.452,14,0.1898,0.0482,-0.5279,106.6877,8.7519,322.4512,21.2,0.2267,80.3418,40.84879313,-80.34452619,47.8438,11.192,0,13.8359,-2.0707,10.443,-2.8199,-0.1568,0.3489,-0.9565,2.458,-2.291,7.8672,114.9057,1,40.9,42.4611,38.7891,0,38.3218,1855.5294,-0.1569,-0.1725,3.1059,-1.1941,65.7314,-7.2588,66.0745,339.051,0.9693,-0.6099,-18.542,0.034,1,1,0,0,0.2775,-0.0772,0,0,0.2742,1777.6451,339.371,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.8716,9,0,0,0,0,0,0,0,0,0,0,0,40.8376,0,0,0,-1.314,-1.6176,1.9114,18398.7754,0.4014,6552.8003,336899.9688,49.5,14,167.5192,14,14,8.9365,0.1346,1,0,0,61.4221,14,0.2078,0.0267,-0.5234,107.0532,9.5458,322.4511,21200,77.9225,40.8488,-80.3445,78.6147
117.4,27.4601,14,0.2271,0.0401,-0.522,107.1714,10.4526,322.4511,21.2,0.2217,67.2895,40.8487914,-80.34451922,47.8438,11.192,0,14.6633,-1.6045,10.1313,-2.8299,-0.2307,0.458,-1.0205,1.7803,-1.9336,11.5469,114.9318,1,40.9,42.3413,38.7941,0,38.3118,1815.8235,-0.0588,-0.5647,2.6647,-1.6353,64.2118,-7.8471,64.6529,339.3941,0.6723,-1.996,-18.542,0.034,1,1,0,0,0.2284,-0.0277,0,0,0.5903,1793.9354,339.1538,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.8751,9,0,0,0,0,0,0,0,0,0,0,0,40.8407,0,0,0,-1.239,-1.8626,1.84,18388.5723,0.4515,6552.8003,336899.9688,49.5,14,168.9615,14,14,7.9269,0.2308,1,0,0,61.4178,14,0.2437,0.015,-0.5205,107.4182,11.1834,322.4504,21200,63.646,40.8488,-80.3445,79.2285
117.45,27.4186,14,0.2966,0.0186,-0.5238,107.8791,13.6298,322.4465,21.2,0.22,51.5259,40.84878955,-80.34451235,47.8438,11.192,0,15.2008,-1.6329,9.7539,-1.8962,-0.2447,0.6001,-0.9612,1.3311,-0.9683,17.0117,114.9578,1,40.9,42.2216,38.7991,0,38.3018,1787.4902,-0.0196,-0.5255,2.4,-2.0176,63.2216,-8.0235,63.702,339.5216,0.2324,-1.7294,-18.542,0.034,1,1,0,0,-0.0265,0,0,0,0.2677,1808.4517,338.7237,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.8751,9,0,0,0,0,0,0,0,0,0,0,0,40.8439,0,0,0,-1.08,-1.8014,1.7747,18388.3809,0.5015,6552.8003,336899.9688,49.5,14,170,14,14,7.2404,0.3,1,0,0,61.2675,14,0.3201,-0.0077,-0.5264,108.2413,14.6812,322.4434,21200,50.8114,40.8488,-80.3445,79.8413
117.5,27.3514,14,0.3828,-0.0097,-0.5297,108.7022,17.5675,322.4395,21.2,0.22,39.8785,40.84878764,-80.34450552,47.8438,11.192,0,13.9937,-1.4856,9.0703,-0.9008,-0.2378,0.7324,-0.9126,2.2246,-1.0654,22.0625,114.9839,1,40.9082,42.1263,38.8,0,38.3409,1776.2157,-0.0686,0.1608,2.4,-2.3118,63.0255,-7.5824,63.4569,339.3255,-0.4049,0.8196,-18.542,0.034,1,1,0,0,-0.5657,0,0,0,0.2032,1809.2903,338.6806,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.8751,9,0,0,0,0,0,0,0,0,0,0,0,40.847,0,0,0,-0.83,-1.4086,1.7413,18440.7617,0.5516,6552.8003,336899.9688,49.5,14,170,14,14,7.3846,0.3,1,0,0,61.1149,14,0.3975,-0.0299,-0.534,109.1388,18.2334,322.436,21200,38.6402,40.8488,-80.3445,80.4527
117.55,27.2775,14,0.4669,-0.0274,-0.5473,110.017,21.4407,322.4297,21.2,0.22,32.5862,40.84878548,-80.34449897,47.8438,11.192,0,14.2258,-1.1921,9.1641,0.476,-0.3021,0.8005,-0.9609,3.0498,-1.9048,26.0703,115,1,40.9182,42.0365,38.8,0,38.3908,1769.5294,-0.1,0.3529,2.3118,-1.7412,62.8647,-7.2118,63.2647,339.253,-0.3157,1.9343,-18.542,0.034,1,1,0,0,-0.5647,0,0,0,0.4183,1795.3118,339.057,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.8751,9,0,0,0,0,0,0,0,0,0,0,0,40.8501,0,0,0,-0.6632,-1.2928,1.7181,18490.5762,0.6016,6552.8003,336899.9688,49.5,14,170.0952,14,14,7.5481,0.3385,1,0,0,60.9419,14,0.4848,-0.0489,-0.5577,110.707,22.2753,322.4247,21200,32.44,40.8488,-80.3445,81.0625
117.6,27.2001,14,0.5499,-0.0396,-0.5709,111.5851,25.2807,322.4184,21.2,0.22,27.5582,40.84878319,-80.34449255,47.8438,11.192,0,14.707,-0.6586,9.2344,1.3117,-0.3386,0.8477,-0.9922,3.541,-1.4688,30.0469,115,1,40.9281,41.9467,38.8,0,38.4407,1771,-0.1,-0.3333,2.0667,0.3667,62.7667,-6.9667,63.1667,339.4,0.9588,0.7088,-18.542,0.034,1,1,0,0,0.3176,0,0,0,0.5333,1780.3334,339.1667,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.8751,9,0,0,0,0,0,0,0,0,0,0,0,40.8533,0,0,0,-0.5732,-1.4328,1.8527,18500.1914,0.6517,6552.8003,336899.9688,49.5,14,170.5714,14,14,7.7885,0.5308,1,0,0,60.7533,14,0.5708,-0.0666,-0.5774,112.3054,26.2679,322.4149,21200,26.5596,40.8488,-80.3445,81.6707
117.65,27.077,14,0.624,-0.0594,-0.569,113.3532,28.7454,322.4166,21.2,0.2266,24.127,40.8487807,-80.34448629,47.8438,11.192,0,15.5773,0.2126,8.2031,2.3617,-0.277,0.8413,-0.9363,4.9648,-0.1374,32.1875,115,1,40.9381,41.8569,38.8,0,38.4906,1770.4314,-0.1,-1.0667,1.5863,1.6588,62.6529,-6.7059,63.0373,339.5627,1.6333,-0.4833,-18.542,0.034,1,1,0,0,0.7833,0,0,0,0.5871,1764.7419,339.1129,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.8751,9,0,0,0,0,0,0,0,0,0,0,0,40.8564,0,0,0,-0.4538,-1.3792,1.9873,18509.8086,0.7017,6552.8101,336899.9688,49.5,14,171,14,14,7.9827,2.0904,1,0,0,60.4253,14,0.6456,-0.0743,-0.5624,114.1765,29.8168,322.418,21200,23.5582,40.8488,-80.3445,82.2759
